,average bond length,distortion index,bond angle variance,frequency
485,1.994683635174377,0.005442767285929105,0.7111538760629493,-7469.027747590369
486,2.0003749477971944,0.0011225533722648944,0.2377717179621538,1354.8894506453287
487,2.000408066353061,0.0011335720540372486,0.4747194704301552,1056.9565381134241
488,2.000408066353061,0.0011335720540372486,0.4747194704301552,1057.1982377222248
489,2.000374891708082,0.0011391331740201538,0.2369684023576738,1062.657247283776
490,2.0003417727402857,0.0011281142645269762,0.0,1336.1302162032248
491,2.000374891708082,0.0011391331740201538,0.23696840235768216,1062.4747691406249
492,2.0003749477971944,0.0011225533722648944,0.2377717179621538,1354.804055521569
493,2.000408066353061,0.0011335720540372486,0.4747194704301385,1056.964795890025
494,2.000408066353061,0.0011335720540372486,0.4747194704301469,1057.164487852356
495,2.000408038358043,0.001139076671987715,0.47431843188173206,868.736423692225
496,2.0003749198000924,0.0011335910064336173,0.23737056988738772,1137.4361284546092
497,2.0004080383580436,0.0011390766719878629,0.4743184318817404,868.554222907536
498,2.000408094442973,0.0011225162486751695,0.475121527859214,1140.8985642960997
499,2.0004412125889948,0.0011280021441183276,0.7170694740574283,815.940315079561
500,2.0004412125889943,0.0011280021441181798,0.707028014669427,923.5988404113609
501,2.000408094442973,0.0011225162486751695,0.475121527859214,1140.946798633216
502,2.0004412125889948,0.0011280021441183276,0.707028014669427,923.442820792804
503,2.0004412125889943,0.0011280021441181798,0.7170694740574365,816.1738765250491
504,2.000408038358043,0.001139076671987715,0.47431843188173206,868.8218424146561
505,2.0003749198000924,0.0011335910064336173,0.23737056988738772,1137.475115925625
506,2.000408038358043,0.001139076671987715,0.47431843188173206,868.6063877926409
507,2.000408094442973,0.0011225162486751695,0.475121527859214,1140.983819516304
508,2.0004412125889943,0.0011280021441181798,0.7070280146694103,923.476369672516
509,2.0004412125889943,0.0011280021441181798,0.7170694740574366,816.253128180736
510,2.0004080944429736,0.0011225162486752063,0.475121527859214,1140.9501088702089
511,2.0004412125889948,0.0011280021441182166,0.7170694740574283,816.0004733812841
512,2.0004412125889948,0.0011280021441182166,0.7070280146694353,923.6756698730891
513,2.000408066258152,1.1046459835826372e-05,0.47471777139243493,3248.717970120676
514,2.0003749197051834,1.1046917445810266e-05,0.23736921060726657,3620.371016691361
515,2.000408066258152,1.1046459835826372e-05,0.4747177713924515,3248.2995077610253
516,2.000408066258152,1.1046459835826372e-05,0.4747177713924515,3249.864291471561
517,2.0004412123991906,7.39985437708269e-17,0.7070249858102787,3554.310335733369
518,2.0004412123991906,7.39985437708269e-17,0.7170663876997057,2732.6945485827614
519,2.000408066258152,1.1046459835826372e-05,0.47471777139243493,3249.252172892944
520,2.0004412123991906,7.39985437708269e-17,0.7170663876997057,2733.151870998025
521,2.0004412123991906,7.39985437708269e-17,0.7070249858103037,3554.706329764164
522,2.0003749197051834,1.1046917445810266e-05,0.23736921060726657,3621.4251430452837
523,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3249.151165758276
524,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3248.6909533495214
525,2.0003749197051834,1.1046917445810266e-05,0.23736921060726657,3619.7071366560044
526,2.0003417727402857,0.0,0.0,4478.951743350841
527,2.0003749197051834,1.1046917445810266e-05,0.2373692106072749,3618.332158825476
528,2.0003749197051834,1.1046917445810266e-05,0.2373692106072749,3621.363881817361
529,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3249.1901547822245
530,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3249.6480083078563
531,2.000408066258152,1.1046459835826372e-05,0.4747177713924515,3248.7024668121003
532,2.0003749197051834,1.1046917445810266e-05,0.2373692106072749,3619.0481301756245
533,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3248.360149505769
534,2.000408066258152,1.1046459835900372e-05,0.4747177713924515,3248.8415419321
535,2.000441212399191,0.0,0.7170663876996972,2728.528133149225
536,2.000441212399191,7.399854377082689e-17,0.7070249858102954,3557.0226390084
537,2.000408066258152,1.1046459835826372e-05,0.4747177713924515,3249.715731413284
538,2.000441212399191,7.399854377082689e-17,0.7070249858102954,3556.9898366550246
539,2.0004412123991906,7.39985437708269e-17,0.7170663876997223,2728.9795694124955
540,2.000374891708082,0.0011391331740201538,0.2369684023576738,1057.931178429316
541,2.000408066353061,0.0011335720540372486,0.4747194704301469,1056.3289114737959
542,2.000408066353061,0.0011335720540372486,0.4747194704301552,1056.3120759120247
543,2.0003749477971944,0.0011225533722648944,0.2377717179621538,1351.8654546047287
544,2.0003417727402857,0.0011281142645269762,0.0,1335.4716102510251
545,2.0003749477971944,0.0011225533722648944,0.2377717179621538,1351.8380995572008
546,2.000374891708082,0.0011391331740201538,0.23696840235768216,1058.0597245089
547,2.000408066353061,0.0011335720540372486,0.4747194704301385,1056.432917918596
548,2.000408066353061,0.0011335720540372486,0.4747194704301552,1056.495649280841
549,2.000408094442973,0.0011225162486751695,0.47512152785921397,1140.184761290884
550,2.0003749198000924,0.0011335910064336173,0.23737056988738772,1140.7973025274812
551,2.000408094442973,0.0011225162486751695,0.47512152785921397,1140.1425534040088
552,2.0004080383580436,0.0011390766719878629,0.4743184318817404,867.9698475235841
553,2.0004412125889948,0.0011280021441183276,0.7170694740574283,815.4538741594089
554,2.0004412125889948,0.0011280021441183276,0.707028014669427,922.895914156804
555,2.000408038358043,0.001139076671987715,0.474318431881732,867.904798130176
556,2.0004412125889943,0.0011280021441181798,0.707028014669427,922.7773175625
557,2.0004412125889943,0.0011280021441181798,0.7170694740574366,815.339710655716
558,2.0004080944429736,0.0011225162486752063,0.47512152785921397,1140.2693820156248
559,2.0003749198000924,0.0011335910064336173,0.23737056988738772,1140.8565458586238
560,2.000408094442973,0.0011225162486751695,0.47512152785921397,1140.2793773285289
561,2.000408038358043,0.001139076671987715,0.474318431881732,868.095828733156
562,2.0004412125889943,0.0011280021441181798,0.7070280146694103,922.980977882404
563,2.0004412125889948,0.0011280021441182166,0.7170694740574283,815.6408134494759
564,2.000408038358043,0.001139076671987715,0.474318431881732,867.977919946225
565,2.0004412125889943,0.0011280021441181798,0.7170694740574366,815.427317153344
566,2.0004412125889948,0.0011280021441182166,0.7070280146694353,922.855753288681
567,2.0004081356344394,0.005421782062993859,0.4757161007588197,-11209.43452489669
568,2.0003750551857156,0.005416459911767178,0.2393135429972986,-11064.537012738609
569,2.000408135634439,0.0054217820629938246,0.47571610075881987,-11209.511601750362
570,2.000408135634439,0.0054217820629938246,0.4757161007588198,-11209.518801250226
571,2.0004412156811324,0.005427103771329756,0.7070773353280871,-11343.750208603848
572,2.0004412156811324,0.005427103771329719,0.7171197321411881,-11356.0800433081
573,2.0004081356344394,0.005421782062993859,0.4757161007588198,-11209.472639791209
574,2.0004412156811324,0.005427103771329719,0.7171197321411882,-11356.08792911281
575,2.0004412156811324,0.0054271037713296815,0.7070773353280955,-11343.665429156026
576,2.00037485360601,0.005432964200590088,0.23642347460695756,-11213.26539578785
577,2.0004079340697047,0.005438285672445772,0.47282682002759785,-11359.788165442249
578,2.0004079340697047,0.005438285672445808,0.4728268200275812,-11359.769620128402
579,2.00037485360601,0.005432964200590088,0.23642347460695756,-11215.2823189729
580,2.000341772740286,0.005427642285844207,0.0,-11077.361262913935
581,2.0003748536060106,0.005432964200590124,0.23642347460695756,-11215.367464527424
582,2.0003748536060106,0.005432964200590124,0.23642347460695756,-11213.300975765625
583,2.0004079340697047,0.005438285672445735,0.4728268200275812,-11359.817369013135
584,2.0004079340697047,0.005438285672445772,0.47282682002759785,-11359.784754808681
585,2.0004081356344394,0.005421782062993823,0.47571610075882814,-11209.445324110224
586,2.0003750551857156,0.005416459911767103,0.23931354299730695,-11064.637783170723
587,2.0004081356344394,0.005421782062993823,0.47571610075882814,-11209.505461002302
588,2.0004081356344394,0.005421782062993823,0.4757161007588282,-11209.499743755627
589,2.0004412156811324,0.0054271037713296815,0.7171197321411799,-11356.11904609865
590,2.0004412156811324,0.0054271037713296815,0.7070773353281038,-11343.693333914176
591,2.0004081356344394,0.005421782062993823,0.4757161007588282,-11209.484921271025
592,2.0004412156811324,0.0054271037713296815,0.7070773353281038,-11343.731037344209
593,2.0004412156811324,0.0054271037713296815,0.7171197321411799,-11356.073010025128
594,2.0003748253797755,0.0054329736842339115,0.23602019364599044,-11260.288171395025
595,2.000407934165782,0.005438285640165393,0.4728285386468357,-11404.380687777026
596,2.000407934165782,0.0054382856401654295,0.4728285386468357,-11404.309564885443
597,2.0003748819283227,0.005432954684665987,0.23682847425394285,-11255.90691751188
598,2.000341772740286,0.005427642285844244,0.0,-11121.520954138885
599,2.000374881928323,0.005432954684666022,0.23682847425394285,-11255.96717890445
600,2.0003748253797755,0.0054329736842339115,0.23602019364599044,-11260.315761183227
601,2.000407934165782,0.005438285640165393,0.472828538646819,-11404.406531285056
602,2.000407934165782,0.0054382856401654295,0.4728285386468357,-11404.34566025916
603,2.0004081640506963,0.005421772515823256,0.476122370467496,-11249.970051647377
604,2.000375055281793,0.005416459879487279,0.2393149246363003,-11108.07630362988
605,2.0004081640506963,0.005421772515823256,0.476122370467496,-11250.01141737704
606,2.0004081075064,0.005421791513330721,0.475314312289645,-11255.868087192977
607,2.000441215873273,0.005427103706775921,0.7171228607211251,-11400.245890100356
608,2.000441215873273,0.005427103706775921,0.7070804058157646,-11387.94417220472
609,2.0004081075064,0.005421791513330721,0.4753143122896366,-11255.879545312899
610,2.000441215873273,0.005427103706775921,0.7070804058157646,-11387.983656534016
611,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.196347976806
612,2.0004081640506963,0.005421772515823256,0.47612237046749595,-11249.96389982741
613,2.000375055281793,0.005416459879487316,0.2393149246363003,-11108.078200737424
614,2.0004081640506963,0.005421772515823293,0.476122370467496,-11250.015872152464
615,2.0004081075064,0.0054217915133307586,0.4753143122896366,-11255.90988814013
616,2.000441215873273,0.005427103706775957,0.7070804058157397,-11388.015884334609
617,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.218770045249
618,2.0004081075064,0.005421791513330721,0.475314312289645,-11255.840078479934
619,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.215566891266
620,2.000441215873273,0.0054271037067758834,0.707080405815748,-11387.910663935714
621,2.0003748819283227,0.005432954684665987,0.23682847425394285,-11254.931087347599
622,2.000407934165782,0.0054382856401654295,0.4728285386468357,-11404.3454466769
623,2.000407934165782,0.0054382856401654295,0.4728285386468357,-11404.257023792657
624,2.0003748253797755,0.0054329736842339115,0.23602019364599044,-11262.150133465284
625,2.000341772740286,0.005427642285844244,0.0,-11122.47368773332
626,2.0003748253797755,0.0054329736842339115,0.23602019364599044,-11262.238852700415
627,2.000374881928323,0.005432954684666022,0.23682847425394285,-11254.959094929665
628,2.000407934165782,0.005438285640165393,0.472828538646819,-11404.37812478609
629,2.000407934165782,0.005438285640165393,0.4728285386468357,-11404.282226415557
630,2.0004081075064,0.005421791513330721,0.4753143122896365,-11255.759659717225
631,2.000375055281793,0.005416459879487279,0.2393149246363003,-11108.991782236804
632,2.0004081075064,0.005421791513330721,0.4753143122896449,-11255.849839088101
633,2.0004081640506963,0.005421772515823256,0.47612237046749595,-11249.939504695823
634,2.000441215873273,0.005427103706775921,0.7171228607211251,-11400.210868932902
635,2.000441215873273,0.005427103706775921,0.7070804058157646,-11387.864563467843
636,2.0004081640506963,0.005421772515823256,0.47612237046749595,-11249.940777484644
637,2.000441215873273,0.005427103706775921,0.7070804058157646,-11387.945452776488
638,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.119899566336
639,2.0004081075064,0.005421791513330721,0.4753143122896449,-11255.75838659928
640,2.000375055281793,0.005416459879487316,0.2393149246363003,-11107.888490785024
641,2.0004081075064,0.0054217915133307586,0.47531431228963666,-11255.843897847844
642,2.0004081640506963,0.005421772515823293,0.47612237046749595,-11249.971324437924
643,2.000441215873273,0.005427103706775957,0.7070804058157397,-11387.986431111083
644,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.137837159184
645,2.0004081640506963,0.005421772515823256,0.47612237046749595,-11249.917443034385
646,2.000441215873273,0.005427103706775921,0.7171228607211334,-11400.18460309261
647,2.000441215873273,0.0054271037067758834,0.707080405815748,-11387.838311854224
648,2.0004080007266327,0.005432827973509689,0.47378433656434155,-4576.5614664829445
649,2.000374785323149,0.0054385548449531074,0.2354484775110265,-4511.664485655625
650,2.0004080007266327,0.005432827973509689,0.47378433656434144,-4576.6185635041
651,2.0004080007266327,0.005432827973509689,0.47378433656434144,-4576.650494694916
652,2.00044121570796,0.005427101574765456,0.7070778121242572,-4580.758505052601
653,2.00044121570796,0.005427101574765456,0.7171202157097007,-4684.5180308445215
654,2.0004080007266327,0.005432827973509689,0.47378433656434155,-4576.745206509316
655,2.00044121570796,0.005427101574765456,0.7171202157097007,-4684.654508255296
656,2.00044121570796,0.005427101574765456,0.707077812124249,-4580.955865852082
657,2.000374988550709,0.005421915635605878,0.23835624752243997,-3860.6332103920363
658,2.000408203938976,0.005416189458067178,0.47669130894356504,-3904.5399371971234
659,2.000408203938976,0.005416189458067178,0.47669130894356504,-3905.5177843161637
660,2.000374988550709,0.005421915635605878,0.23835624752243997,-3854.6792188399695
661,2.000341772740286,0.00542764228584417,0.0,-3725.955702928449
662,2.000374988550709,0.005421915635605878,0.23835624752243997,-3854.7160980496
663,2.000374988550709,0.005421915635605878,0.23835624752243997,-3860.4960197521004
664,2.000408203938976,0.005416189458067178,0.47669130894356504,-3905.316055830784
665,2.000408203938976,0.005416189458067178,0.47669130894356504,-3904.431086789809
666,2.0004080007266327,0.005432827973509689,0.47378433656434155,-4576.685402649617
667,2.000374785323149,0.0054385548449531074,0.2354484775110348,-4512.95341503336
668,2.0004080007266327,0.005432827973509764,0.47378433656434155,-4576.702856676889
669,2.0004080007266327,0.005432827973509764,0.47378433656434155,-4576.764284293369
670,2.00044121570796,0.005427101574765604,0.7171202157097092,-4685.349656748996
671,2.00044121570796,0.00542710157476553,0.707077812124249,-4582.18912871316
672,2.0004080007266327,0.005432827973509689,0.47378433656434155,-4576.790803832289
673,2.00044121570796,0.00542710157476553,0.707077812124249,-4582.0798746878445
674,2.00044121570796,0.005427101574765456,0.7171202157097176,-4685.57787054096
675,2.000374960779962,0.005421906455696503,0.23795785229908173,-6977.39454864
676,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6969.785798769049
677,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6969.7837951233605
678,2.0003750164152154,0.0054219248465081585,0.23875632269829453,-6829.871234011224
679,2.000341772740286,0.00542764228584417,0.0,-6845.4952300500645
680,2.0003750164152154,0.0054219248465081585,0.23875632269829453,-6829.898175667204
681,2.000374960779962,0.005421906455696503,0.23795785229908173,-6977.256723500624
682,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6969.69897438673
683,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6969.666415382783
684,2.0004080286828336,0.005432837214417655,0.4741856403128361,-7023.68549081976
685,2.0003747854169087,0.005438554875945415,0.23544981488272373,-7027.011530961983
686,2.000408028682834,0.005432837214417653,0.4741856403128361,-7023.711806377743
687,2.0004079730516953,0.005432818825573255,0.47338738681690357,-7167.944637601225
688,2.000441215895464,0.0054271016367446875,0.7171232607317656,-7167.746187226849
689,2.000441215895464,0.005427101636744613,0.7070808002242405,-7145.413207058116
690,2.000407973051695,0.005432818825573256,0.4733873868168954,-7168.0589340721
691,2.000441215895464,0.005427101636744613,0.7070808002242405,-7145.555219080996
692,2.000441215895464,0.005427101636744539,0.717123260731774,-7167.622411123343
693,2.0004080286828336,0.005432837214417655,0.4741856403128361,-7023.667053197041
694,2.0003747854169087,0.005438554875945415,0.23544981488271544,-7026.999124531203
695,2.0004080286828336,0.005432837214417655,0.4741856403128277,-7023.667891270276
696,2.000407973051695,0.005432818825573256,0.4733873868169036,-7167.923641015281
697,2.000441215895464,0.005427101636744539,0.7070808002242405,-7145.391398193889
698,2.000441215895464,0.005427101636744539,0.7171232607317488,-7167.695220466565
699,2.000407973051695,0.005432818825573256,0.4733873868168953,-7168.0389532899835
700,2.000441215895464,0.005427101636744539,0.7171232607317571,-7167.818997198728
701,2.000441215895464,0.005427101636744539,0.7070808002242405,-7145.519546880626
702,2.0003750164152154,0.0054219248465081585,0.23875632269829453,-6826.081419730609
703,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6968.522390360977
704,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6968.475309031237
705,2.000374960779962,0.005421906455696503,0.23795785229908173,-6971.300136353343
706,2.000341772740286,0.00542764228584417,0.0,-6845.800369379904
707,2.000374960779962,0.005421906455696503,0.23795785229908173,-6971.326186603023
708,2.0003750164152154,0.0054219248465081585,0.23875632269829453,-6826.111493481224
709,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6968.547934553241
710,2.0004082040327353,0.005416189489060093,0.4766929888276467,-6968.497013170577
711,2.000407973051695,0.005432818825573256,0.4733873868168953,-7166.822210011397
712,2.0003747854169087,0.005438554875945415,0.23544981488272373,-7030.574641584484
713,2.0004079730516953,0.005432818825573255,0.4733873868169036,-7166.862168211683
714,2.000408028682834,0.005432837214417653,0.474185640312836,-7022.492291297345
715,2.000441215895464,0.0054271016367446875,0.7171232607317657,-7166.690822816101
716,2.000441215895464,0.005427101636744613,0.7070808002242406,-7144.278514059555
717,2.0004080286828336,0.005432837214417655,0.474185640312836,-7022.4634640196
718,2.000441215895464,0.005427101636744613,0.7070808002242406,-7144.294573597041
719,2.000441215895464,0.005427101636744539,0.717123260731774,-7166.621912745408
720,2.000407973051695,0.005432818825573256,0.4733873868168953,-7166.68912969
721,2.0003747854169087,0.005438554875945415,0.23544981488271544,-7030.53187890329
722,2.000407973051695,0.005432818825573256,0.4733873868169036,-7166.815268132024
723,2.0004080286828336,0.005432837214417655,0.4741856403128276,-7022.344971121488
724,2.000441215895464,0.005427101636744539,0.7070808002242406,-7144.1980475961645
725,2.000441215895464,0.005427101636744539,0.7171232607317573,-7166.562992358026
726,2.0004080286828336,0.005432837214417655,0.474185640312836,-7022.370613771397
727,2.000441215895464,0.005427101636744539,0.7171232607317489,-7166.570611360001
728,2.000441215895464,0.005427101636744539,0.7070808002242406,-7144.136007586082
